title,home_type,home_status,year_built,address,city,state,postal_code,bedrooms,bathrooms,square_footage,price,offer,monthly_p_i,total_expense,rent_zestimate,days_on_zillow,price_reduction,url
Foreclosed,SINGLE_FAMILY,FORECLOSED,1945,"1306 Shaftesbury Rd, Dayton, OH 45406",Dayton,OH,45406,3,1.0,948,0,0,0,0,795,140,,https://www.zillow.com/homedetails/1306-Shaftesbury-Rd-Dayton-OH-45406/35105031_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1957,"679 La Salle Dr, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1056,0,0,0,0,750,140,,https://www.zillow.com/homedetails/679-La-Salle-Dr-Dayton-OH-45417/35109670_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1948,"2102 Bohemian Ave, Dayton, OH 45406",Dayton,OH,45406,3,2.0,1269,0,0,0,0,795,140,,https://www.zillow.com/homedetails/2102-Bohemian-Ave-Dayton-OH-45406/35120402_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1952,"4917 Genesee Ave, Dayton, OH 45406",Dayton,OH,45406,2,1.0,624,0,0,0,0,650,140,,https://www.zillow.com/homedetails/4917-Genesee-Ave-Dayton-OH-45406/35121315_zpid/
Foreclosed,LOT,FORECLOSED,-1,"2102 Bohemian Ave, Dayton, OH 45406",Dayton,OH,45406,,,,0,0,0,0,735,140,,https://www.zillow.com/homedetails/2102-Bohemian-Ave-Dayton-OH-45406/111580976_zpid/
Foreclosed,LOT,FORECLOSED,-1,"Barker St, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,700,140,,https://www.zillow.com/homedetails/Barker-St-Dayton-OH-45402/111593748_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1885,"2350 Germantown St, Dayton, OH 45417",Dayton,OH,45417,2,1.0,886,14900.0,14900.0,56.907903219482094,404.74123655281545,700,140,,https://www.zillow.com/homedetails/2350-Germantown-St-Dayton-OH-45417/35098812_zpid/
Foreclosed,LOT,FORECLOSED,-1,"S Williams St, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,720,140,,https://www.zillow.com/homedetails/S-Williams-St-Dayton-OH-45402/118329040_zpid/
Foreclosed,LOT,FORECLOSED,-1,"S Williams St, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,720,140,,https://www.zillow.com/homedetails/S-Williams-St-Dayton-OH-45402/118329492_zpid/
Foreclosed,LOT,FORECLOSED,-1,"18 Mercer Ave, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,725,140,,https://www.zillow.com/homedetails/18-Mercer-Ave-Dayton-OH-45402/118329938_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1978,"5275 Gander Rd W, Dayton, OH 45424",Dayton,OH,45424,4,3.0,1040,154985.0,110885.0,423.5055603014947,1099.813893634828,1200,141,,https://www.zillow.com/homedetails/5275-Gander-Rd-W-Dayton-OH-45424/35127176_zpid/
Foreclosure,SINGLE_FAMILY,FOR_SALE,1953,"4901 Prescott Ave, Dayton, OH 45406",Dayton,OH,45406,2,1.0,768,12800.0,12800.0,48.887326255662465,393.22065958899583,700,143,,https://www.zillow.com/homedetails/4901-Prescott-Ave-Dayton-OH-45406/35121417_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1931,"1933 Litchfield Ave, Dayton, OH 45406",Dayton,OH,45406,3,2.0,1240,0,0,0,0,825,144,,https://www.zillow.com/homedetails/1933-Litchfield-Ave-Dayton-OH-45406/35122415_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1919,"15 Bonner St, Dayton, OH 45410",Dayton,OH,45410,1,1.0,696,0,0,0,0,750,144,,https://www.zillow.com/homedetails/15-Bonner-St-Dayton-OH-45410/35079851_zpid/
Foreclosed,LOT,FORECLOSED,-1,"1933 Litchfield Ave, Dayton, OH 45406",Dayton,OH,45406,,,,0,0,0,0,725,144,,https://www.zillow.com/homedetails/1933-Litchfield-Ave-Dayton-OH-45406/111606478_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1956,"3939 Necco Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,972,0,0,0,0,750,144,,https://www.zillow.com/homedetails/3939-Necco-Ave-Dayton-OH-45406/35106050_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1911,"275 Delaware Ave, Dayton, OH 45405",Dayton,OH,45405,3,1.0,1550,0,0,0,0,750,144,,https://www.zillow.com/homedetails/275-Delaware-Ave-Dayton-OH-45405/35093179_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1948,"1820 Kensington Dr, Dayton, OH 45406",Dayton,OH,45406,3,1.0,979,0,0,0,0,600,144,,https://www.zillow.com/homedetails/1820-Kensington-Dr-Dayton-OH-45406/35122252_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1919,"24 Bond St, Dayton, OH 45405",Dayton,OH,45405,6,2.0,2966,0,0,0,0,700,144,,https://www.zillow.com/homedetails/24-Bond-St-Dayton-OH-45405/35091180_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1995,"3621 Berrywood Dr, Dayton, OH 45424",Dayton,OH,45424,4,4.0,2436,225000.0,206500.0,788.6900681089297,1694.7400681089298,1795,144,"$5,000 (Oct 23)",https://www.zillow.com/homedetails/3621-Berrywood-Dr-Dayton-OH-45424/35126080_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1919,"111 Alaska St, Dayton, OH 45404",Dayton,OH,45404,3,1.0,1428,70000.0,68400.0,261.2416496786963,724.658316345363,825,145,"$4,000 (Oct 9)",https://www.zillow.com/homedetails/111-Alaska-St-Dayton-OH-45404/35089737_zpid/
Make Me Move®,SINGLE_FAMILY,MMM,1927,"831 Dow St, Dayton, OH 45402",Dayton,OH,45402,2,1.0,1024,12000.0,12000.0,45.831868364683565,388.8318683646836,700,146,,https://www.zillow.com/homedetails/831-Dow-St-Dayton-OH-45402/35095589_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1968,"4015 W 2nd St, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1008,39999.0,39999.0,152.7690752265815,547.1840752265815,725,146,,https://www.zillow.com/homedetails/4015-W-2nd-St-Dayton-OH-45417/35108800_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1926,"536 S Wright Ave, Dayton, OH 45403",Dayton,OH,45403,3,1.0,1872,84900.0,84900.0,324.2604686801362,836.2604686801362,950,147,,https://www.zillow.com/homedetails/536-S-Wright-Ave-Dayton-OH-45403/35086009_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1911,"605 Troy St, Dayton, OH 45404",Dayton,OH,45404,8,3.0,2176,199900.0,98700.0,376.9671172995223,1134.783783966189,1235,147,,https://www.zillow.com/homedetails/605-Troy-St-Dayton-OH-45404/35089500_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1920,"228 Pleasant Ave, Dayton, OH 45403",Dayton,OH,45403,6,3.0,2708,120000.0,73100.0,279.19246478819736,849.6924647881974,950,148,"$5,000 (Nov 5)",https://www.zillow.com/homedetails/228-Pleasant-Ave-Dayton-OH-45403/35086584_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1953,"8630 Dog Leg Rd, Dayton, OH 45414",Dayton,OH,45414,3,2.0,1940,148000.0,148000.0,565.2597098310973,1263.176376497764,1375,148,"$2,000 (Nov 13)",https://www.zillow.com/homedetails/8630-Dog-Leg-Rd-Dayton-OH-45414/34951431_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1915,"516 Bentley St, Dayton, OH 45404",Dayton,OH,45404,1,1.0,650,0,0,0,0,550,123,,https://www.zillow.com/homedetails/516-Bentley-St-Dayton-OH-45404/35089480_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1903,"1309 Leonhard St, Dayton, OH 45404",Dayton,OH,45404,2,1.0,1290,0,0,0,0,750,256,,https://www.zillow.com/homedetails/1309-Leonhard-St-Dayton-OH-45404/35089655_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1914,"123 Alaska St, Dayton, OH 45404",Dayton,OH,45404,3,1.0,1954,0,0,0,0,750,118,,https://www.zillow.com/homedetails/123-Alaska-St-Dayton-OH-45404/35089734_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1901,"115 Alaska St, Dayton, OH 45404",Dayton,OH,45404,4,1.0,1934,0,0,0,0,750,118,,https://www.zillow.com/homedetails/115-Alaska-St-Dayton-OH-45404/35089736_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1895,"233 Alton Ave, Dayton, OH 45404",Dayton,OH,45404,3,1.0,1654,0,0,0,0,750,118,,https://www.zillow.com/homedetails/233-Alton-Ave-Dayton-OH-45404/35089872_zpid/
Foreclosed,LOT,FORECLOSED,1912,"1629 Chapel St, Dayton, OH 45404",Dayton,OH,45404,3,2.0,1520,0,0,0,0,700,46,,https://www.zillow.com/homedetails/1629-Chapel-St-Dayton-OH-45404/35090385_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1906,"1625 Chapel St, Dayton, OH 45404",Dayton,OH,45404,2,1.0,1218,0,0,0,0,725,257,,https://www.zillow.com/homedetails/1625-Chapel-St-Dayton-OH-45404/35090386_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1904,"1615 Chapel St, Dayton, OH 45404",Dayton,OH,45404,3,1.0,1554,0,0,0,0,750,118,,https://www.zillow.com/homedetails/1615-Chapel-St-Dayton-OH-45404/35090389_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1929,"619 Earl Ave, Dayton, OH 45404",Dayton,OH,45404,2,1.0,1008,0,0,0,0,725,698,,https://www.zillow.com/homedetails/619-Earl-Ave-Dayton-OH-45404/35090700_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1899,"815 N Keowee St, Dayton, OH 45404",Dayton,OH,45404,2,2.0,1828,0,0,0,0,650,670,,https://www.zillow.com/homedetails/815-N-Keowee-St-Dayton-OH-45404/35090709_zpid/
Foreclosed,LOT,FORECLOSED,-1,"252 Vermont Ave, Dayton, OH 45404",Dayton,OH,45404,,,,0,0,0,0,725,55,,https://www.zillow.com/homedetails/252-Vermont-Ave-Dayton-OH-45404/35090950_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1919,"24 Bond St, Dayton, OH 45405",Dayton,OH,45405,6,2.0,2966,0,0,0,0,700,144,,https://www.zillow.com/homedetails/24-Bond-St-Dayton-OH-45405/35091180_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1911,"55 E Burton Ave, Dayton, OH 45405",Dayton,OH,45405,3,2.0,1617,0,0,0,0,875,140,,https://www.zillow.com/homedetails/55-E-Burton-Ave-Dayton-OH-45405/35091276_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1927,"28 E Norman Ave, Dayton, OH 45405",Dayton,OH,45405,6,2.0,2700,0,0,0,0,700,55,,https://www.zillow.com/homedetails/28-E-Norman-Ave-Dayton-OH-45405/35091511_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1926,"46 Elmwood Ave E, Dayton, OH 45405",Dayton,OH,45405,4,1.5,1829,0,0,0,0,775,56,,https://www.zillow.com/homedetails/46-Elmwood-Ave-E-Dayton-OH-45405/35091592_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1951,"149 Basswood Ave, Dayton, OH 45405",Dayton,OH,45405,3,1.0,986,0,0,0,0,750,56,,https://www.zillow.com/homedetails/149-Basswood-Ave-Dayton-OH-45405/35091790_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1930,"160 E Beechwood Ave, Dayton, OH 45405",Dayton,OH,45405,3,2.0,1287,0,0,0,0,825,123,,https://www.zillow.com/homedetails/160-E-Beechwood-Ave-Dayton-OH-45405/35091799_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1905,"2604 N Main St # 2606, Dayton, OH 45405",Dayton,OH,45405,4,2.0,1610,0,0,0,0,650,252,,https://www.zillow.com/homedetails/2604-N-Main-St-2606-Dayton-OH-45405/35091888_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1939,"117 Ernst Ave, Dayton, OH 45405",Dayton,OH,45405,2,1.0,932,0,0,0,0,700,118,,https://www.zillow.com/homedetails/117-Ernst-Ave-Dayton-OH-45405/35091959_zpid/
Foreclosed,LOT,FORECLOSED,1951,"121 Ernst Ave, Dayton, OH 45405",Dayton,OH,45405,2,1.0,1075,0,0,0,0,720,530,,https://www.zillow.com/homedetails/121-Ernst-Ave-Dayton-OH-45405/35091960_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1926,"42 Fernwood Ave, Dayton, OH 45405",Dayton,OH,45405,3,2.0,1298,0,0,0,0,700,670,,https://www.zillow.com/homedetails/42-Fernwood-Ave-Dayton-OH-45405/35092326_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1910,"818 Five Oaks Ave, Dayton, OH 45406",Dayton,OH,45406,4,1.5,2080,0,0,0,0,775,720,,https://www.zillow.com/homedetails/818-Five-Oaks-Ave-Dayton-OH-45406/35092572_zpid/
Foreclosed,LOT,FORECLOSED,-1,"1620 Weaver St, Dayton, OH 45417",Dayton,OH,45417,,,,0,0,0,0,725,315,,https://www.zillow.com/homedetails/1620-Weaver-St-Dayton-OH-45417/111037021_zpid/
Foreclosed,LOT,FORECLOSED,-1,"1 Wyandot St, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,725,532,,https://www.zillow.com/homedetails/1-Wyandot-St-Dayton-OH-45402/111568687_zpid/
Foreclosed,LOT,FORECLOSED,-1,"225 N Williams St, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,695,308,,https://www.zillow.com/homedetails/225-N-Williams-St-Dayton-OH-45402/111569602_zpid/
Foreclosed,LOT,FORECLOSED,-1,"1311 Alcott Dr, Dayton, OH 45406",Dayton,OH,45406,,,,0,0,0,0,725,47,,https://www.zillow.com/homedetails/1311-Alcott-Dr-Dayton-OH-45406/111571867_zpid/
Foreclosed,LOT,FORECLOSED,-1,"S Williams St, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,720,140,,https://www.zillow.com/homedetails/S-Williams-St-Dayton-OH-45402/118329040_zpid/
Foreclosed,LOT,FORECLOSED,-1,"S Williams St, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,720,140,,https://www.zillow.com/homedetails/S-Williams-St-Dayton-OH-45402/118329492_zpid/
Foreclosed,LOT,FORECLOSED,-1,"18 Mercer Ave, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,725,140,,https://www.zillow.com/homedetails/18-Mercer-Ave-Dayton-OH-45402/118329938_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,-1,"Dakota St, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,695,532,,https://www.zillow.com/homedetails/Dakota-St-Dayton-OH-45402/123905063_zpid/
Foreclosed,LOT,FORECLOSED,-1,"222 Dakota St, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,695,532,,https://www.zillow.com/homedetails/222-Dakota-St-Dayton-OH-45402/123905221_zpid/
Foreclosed,LOT,FORECLOSED,1900,"42 Holt St, Dayton, OH 45402",Dayton,OH,45402,7,3.0,2997,0,0,0,0,695,308,,https://www.zillow.com/homedetails/42-Holt-St-Dayton-OH-45402/123905848_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1910,"1623 Howell Ave, Dayton, OH 45402",Dayton,OH,45402,3,2.0,936,0,0,0,0,675,187,,https://www.zillow.com/homedetails/1623-Howell-Ave-Dayton-OH-45402/35097658_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1904,"1501 Oakridge Dr, Dayton, OH 45417",Dayton,OH,45417,2,1.0,744,0,0,0,0,659,187,,https://www.zillow.com/homedetails/1501-Oakridge-Dr-Dayton-OH-45417/35096604_zpid/
Foreclosed,LOT,FORECLOSED,-1,"3505 W Riverview Ave, Dayton, OH 45406",Dayton,OH,45406,,,,0,0,0,0,695,187,,https://www.zillow.com/homedetails/3505-W-Riverview-Ave-Dayton-OH-45406/111629521_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1929,"4533 Midway Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,784,6499.0,6499.0,24.821776041839872,339.65344270850653,600,188,,https://www.zillow.com/homedetails/4533-Midway-Ave-Dayton-OH-45417/35108948_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1940,"3103 N Main St, Dayton, OH 45405",Dayton,OH,45405,2,1.0,1388,45000.0,45000.0,171.8695063675634,579.3695063675634,750,190,,https://www.zillow.com/homedetails/3103-N-Main-St-Dayton-OH-45405/35101146_zpid/
For sale by owner,LOT,FOR_SALE,-1,"128 S Mcgee St, Dayton, OH 45403",Dayton,OH,45403,,,,5000.0,5000.0,19.09661181861815,300.92994515195153,650,190,,https://www.zillow.com/homedetails/128-S-Mcgee-St-Dayton-OH-45403/2130728607_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1925,"1771 Huffman Ave, Dayton, OH 45403",Dayton,OH,45403,4,2.0,4236,89900.0,43700.0,166.90438729472265,599.737720628056,700,192,"$10,000 (Aug 30)",https://www.zillow.com/homedetails/1771-Huffman-Ave-Dayton-OH-45403/2118249262_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1892,"30 Bell St, Dayton, OH 45403",Dayton,OH,45403,4,4.0,3164,89900.0,33100.0,126.41957023925215,549.7529035725855,650,193,"$10,000 (Aug 30)",https://www.zillow.com/homedetails/30-Bell-St-Dayton-OH-45403/2084485887_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1947,"412 W Norman Ave, Dayton, OH 45406",Dayton,OH,45406,8,4.0,5073,89900.0,27800.0,106.17716171151693,524.7604950448502,625,193,,https://www.zillow.com/homedetails/412-W-Norman-Ave-Dayton-OH-45406/2084485982_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1956,"39 Odlin Ave, Dayton, OH 45405",Dayton,OH,45405,2,1.0,1150,0,0,0,0,825,193,,https://www.zillow.com/homedetails/39-Odlin-Ave-Dayton-OH-45405/35101747_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1945,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,2,1.0,1080,0,0,0,0,750,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/34970848_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111568685_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111584448_zpid/
Foreclosed,LOT,FORECLOSED,-1,"Edgewater Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/Edgewater-Dr-Dayton-OH-45414/111593770_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111596611_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111597822_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111622730_zpid/
Foreclosed,LOT,FORECLOSED,-1,"Edgewater Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/Edgewater-Dr-Dayton-OH-45414/111630666_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111632341_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368880_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368881_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368882_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368883_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368884_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368885_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,575,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/299820611_zpid/
Pre-foreclosure,SINGLE_FAMILY,PRE_FORECLOSURE,1895,"1025 Rutledge Ave, Dayton, OH 45404",Dayton,OH,45404,3,1.0,1547,0,0,0,0,800,197,,https://www.zillow.com/homedetails/1025-Rutledge-Ave-Dayton-OH-45404/35089170_zpid/
Condo for sale,CONDO,FOR_SALE,2017,"100 W Monument Ave, Dayton, OH 45402",Dayton,OH,45402,3,3.5,3014,599900.0,480400.0,1834.8024635328322,4016.865796866166,4117,202,"$19,100 (Oct 22)",https://www.zillow.com/homedetails/100-W-Monument-Ave-Dayton-OH-45402/2084645900_zpid/
Foreclosure,SINGLE_FAMILY,FOR_SALE,1929,"2012 Elsmere Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,1212,28000.0,28000.0,106.94102618426164,486.1076928509283,750,204,"$4,900 (Aug 28)",https://www.zillow.com/homedetails/2012-Elsmere-Ave-Dayton-OH-45406/35102558_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1978,"7330 Silver Ln, Dayton, OH 45414",Dayton,OH,45414,5,3.0,2350,236000.0,187900.0,717.6506721436701,1629.6840054770032,1730,208,,https://www.zillow.com/homedetails/7330-Silver-Ln-Dayton-OH-45414/34950850_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111632341_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368885_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368880_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368881_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368882_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368883_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368884_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1948,"1319 Everett Dr, Dayton, OH 45406",Dayton,OH,45406,2,1.0,933,42000.0,42000.0,160.4115392763925,562.9115392763924,750,27,,https://www.zillow.com/homedetails/1319-Everett-Dr-Dayton-OH-45406/35104210_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1962,"922 Linden Ave, Dayton, OH 45410",Dayton,OH,45410,3,3.0,1656,92500.0,32000.0,122.21831563915617,549.8849823058229,650,59,,https://www.zillow.com/homedetails/922-Linden-Ave-Dayton-OH-45410/35085442_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1930,"340 E Siebenthaler Ave, Dayton, OH 45405",Dayton,OH,45405,4,4.0,3744,105000.0,37100.0,141.6968596941467,599.6968596941467,700,97,,https://www.zillow.com/homedetails/340-E-Siebenthaler-Ave-Dayton-OH-45405/2083116053_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1909,"221 Anna St, Dayton, OH 45417",Dayton,OH,45417,2,1.0,1256,49000.0,49000.0,187.1467958224579,591.8134624891245,700,19,$900 (Nov 4),https://www.zillow.com/homedetails/221-Anna-St-Dayton-OH-45417/35107168_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1932,"2145 Moreland Ave, Dayton, OH 45420",Dayton,OH,45420,2,1.0,893,83900.0,73000.0,278.810532551825,774.8938658851583,875,13,,https://www.zillow.com/homedetails/2145-Moreland-Ave-Dayton-OH-45420/35114002_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1910,"1716 Home Ave, Dayton, OH 45402",Dayton,OH,45402,3,1.0,1076,14900.0,14900.0,56.907903219482094,414.24123655281545,750,348,"$5,000 (Oct 8)",https://www.zillow.com/homedetails/1716-Home-Ave-Dayton-OH-45402/35097784_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1924,"226 Watervliet Ave, Dayton, OH 45420",Dayton,OH,45420,3,1.0,936,84000.0,72900.0,278.4286003154526,774.6786003154526,875,119,"$5,000 (Aug 23)",https://www.zillow.com/homedetails/226-Watervliet-Ave-Dayton-OH-45420/35114959_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1924,"216 W Fairview Ave # 218, Dayton, OH 45405",Dayton,OH,45405,6,2.0,2921,75000.0,0,286.44917727927225,0,,11,,https://www.zillow.com/homedetails/216-W-Fairview-Ave-218-Dayton-OH-45405/2084187392_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1960,"1407 Radio Rd, Dayton, OH 45403",Dayton,OH,45403,2,2.0,1094,85000.0,61900.0,236.41605431449275,724.8327209811595,825,32,,https://www.zillow.com/homedetails/1407-Radio-Rd-Dayton-OH-45403/35088766_zpid/
